,User_Name,Game_Name,Rating,User_Enc,Game_Enc
29470694,User 468,Mortal Kombat 11,0.7,2678,260
29470719,User 1585,Mortal Kombat 11,0.0,2704,260
29471120,User 1662,Mortal Kombat 11,0.9,3118,260
29471365,User 3681,Mortal Kombat 11,0.7,3375,260
29472129,User 5058,Mortal Kombat 11,0.6,4167,260
29472508,User 5429,Mortal Kombat 11,0.7,4585,260
29474861,User 7932,Mortal Kombat 11,0.0,7023,260
29475353,User 8432,Mortal Kombat 11,0.7,7537,260
29476052,User 6952,Mortal Kombat 11,0.5,8261,260
29477214,User 27656,Mortal Kombat 11,0.1,9367,260
29479449,User 27813,Mortal Kombat 11,0.1,11611,260
29479962,User 28218,Mortal Kombat 11,1.0,12126,260
29481647,User 34997,Mortal Kombat 11,0.2,13819,260
29488857,User 17186,Mortal Kombat 11,0.0,21088,260
29496956,User 17291,Mortal Kombat 11,0.0,29234,260
29501687,User 38815,Mortal Kombat 11,0.0,33993,260
29504452,User 35293,Mortal Kombat 11,0.0,36782,260
29505894,User 18067,Mortal Kombat 11,0.0,38229,260
29506045,User 21215,Mortal Kombat 11,0.0,38380,260
29512667,User 21716,Mortal Kombat 11,0.2,45044,260
29514188,User 25214,Mortal Kombat 11,0.3,46579,260
29516475,User 34906,Mortal Kombat 11,0.1,48882,260
29520641,User 53862,Mortal Kombat 11,0.0,53097,260
29522088,User 55225,Mortal Kombat 11,0.5,54568,260
29522097,User 55240,Mortal Kombat 11,0.1,54578,260
29522177,User 55516,Mortal Kombat 11,0.0,54662,260
29525730,User 58052,Mortal Kombat 11,0.2,58262,260
29529274,User 61801,Mortal Kombat 11,1.0,61820,260
29532608,User 65085,Mortal Kombat 11,0.9,65122,260
29536370,User 68922,Mortal Kombat 11,0.0,68916,260
29537542,User 70092,Mortal Kombat 11,0.0,70075,260
29539110,User 71646,Mortal Kombat 11,0.3,71651,260
29539654,User 72234,Mortal Kombat 11,0.5,72195,260
29540468,User 73182,Mortal Kombat 11,1.0,73000,260
29546711,User 79130,Mortal Kombat 11,0.1,79182,260
29546715,User 79577,Mortal Kombat 11,0.7,79187,260
29546994,User 79406,Mortal Kombat 11,0.2,79470,260
29547026,User 79240,Mortal Kombat 11,0.3,79502,260
29547044,User 79545,Mortal Kombat 11,0.8,79520,260
29547073,User 79382,Mortal Kombat 11,0.2,79550,260
29547112,User 79502,Mortal Kombat 11,0.9,79590,260
29547125,User 79548,Mortal Kombat 11,1.0,79603,260
29581969,User 1941,Spyro Reignited Trilogy,0.9,513,261
29582272,User 167,Spyro Reignited Trilogy,0.0,828,261
29584385,User 2786,Spyro Reignited Trilogy,0.7,3041,261
29586655,User 5580,Spyro Reignited Trilogy,0.7,5457,261
29589960,User 5668,Spyro Reignited Trilogy,0.7,5278,261
29600134,User 38722,Spyro Reignited Trilogy,1.0,19010,261
29621893,User 48827,Spyro Reignited Trilogy,1.0,40907,261
29635245,User 54162,Spyro Reignited Trilogy,0.8,53252,261
29638586,User 7137,Spyro Reignited Trilogy,0.6,6431,261
29640129,User 59392,Spyro Reignited Trilogy,0.0,59335,261
29641629,User 60838,Spyro Reignited Trilogy,1.0,60837,261
29641723,User 169,Spyro Reignited Trilogy,0.9,2474,261
29644964,User 54158,Spyro Reignited Trilogy,0.9,53363,261
29649815,User 68981,Spyro Reignited Trilogy,0.9,69022,261
29660484,User 79663,Spyro Reignited Trilogy,0.3,79621,261
29660491,User 79626,Spyro Reignited Trilogy,0.9,79628,261
29660495,User 79643,Spyro Reignited Trilogy,0.8,79632,261
29660519,User 79629,Spyro Reignited Trilogy,0.9,79657,261
29695690,User 700,Control,0.9,914,262
29695705,User 3086,Control,0.7,930,262
29695931,User 1,Control,0.6,1167,262
29696074,User 1429,Control,0.5,1319,262
29696751,User 2286,Control,1.0,2028,262
29696845,User 2789,Control,0.8,2122,262
29697372,User 468,Control,0.6,2678,262
29697686,User 23,Control,0.7,3000,262
29697995,User 3359,Control,0.8,3322,262
29699806,User 5447,Control,0.8,5251,262
29700231,User 82,Control,0.9,35,262
29702665,User 7371,Control,0.9,8192,262
29703320,User 8041,Control,0.8,6522,262
29703337,User 6812,Control,0.8,8726,262
29706219,User 22054,Control,0.3,11703,262
29719481,User 37699,Control,0.8,25059,262
29719668,User 27007,Control,1.0,25249,262
29727372,User 25975,Control,0.8,32996,262
29741275,User 40097,Control,0.8,46993,262
29744884,User 26008,Control,0.9,50624,262
29746808,User 52834,Control,0.9,52577,262
29748531,User 54362,Control,0.9,54356,262
29750736,User 56189,Control,1.0,56574,262
29751996,User 57962,Control,0.9,57841,262
29753035,User 58887,Control,1.0,58908,262
29754229,User 60810,Control,0.6,60077,262
29754829,User 60723,Control,0.4,60694,262
29757610,User 63231,Control,0.7,63467,262
29763907,User 69597,Control,0.5,69761,262
29764184,User 70059,Control,0.5,70037,262
29765014,User 70894,Control,0.8,70878,262
29767076,User 72942,Control,0.5,72930,262
29767827,User 76591,Control,0.7,73580,262
29768753,User 74475,Control,0.9,74515,262
29773893,User 79749,Control,0.9,79687,262
29773952,User 79886,Control,0.8,79747,262
29773982,User 79801,Control,0.9,79777,262
29774027,User 79787,Control,0.3,79823,262
29774046,User 79890,Control,0.0,79843,262
29774086,User 79680,Control,0.9,79883,262
29774106,User 79686,Control,0.9,79903,262
29808724,User 1022,eFootball PES 2020,0.9,592,263
29812751,User 5092,eFootball PES 2020,0.9,4828,263
29812820,User 5290,eFootball PES 2020,0.3,4899,263
29842481,User 25129,eFootball PES 2020,0.9,34775,263
29848947,User 11981,eFootball PES 2020,0.0,41284,263
